/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005669.jpg,310,135,416,278,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005669.jpg,383,132,463,196,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005669.jpg,434,131,506,186,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/002519.jpg,1,284,290,411,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/002519.jpg,238,52,408,133,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/002519.jpg,4,122,57,208,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/002519.jpg,65,111,560,404,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/002519.jpg,495,8,561,113,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007275.jpg,420,95,561,315,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007275.jpg,456,115,561,338,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008075.jpg,363,1,589,337,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008075.jpg,15,71,573,192,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001609.jpg,160,72,595,523,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007336.jpg,204,142,321,253,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007336.jpg,1,155,172,343,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007336.jpg,300,218,561,427,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004789.jpg,1,59,398,531,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004789.jpg,208,136,505,496,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004789.jpg,301,72,463,250,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006720.jpg,174,128,441,344,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009050.jpg,317,120,444,285,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001780.jpg,97,139,452,357,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003422.jpg,1,191,381,417,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003422.jpg,301,141,591,344,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003422.jpg,6,151,170,217,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003422.jpg,1,149,217,227,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,180,188,571,448,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,378,382,610,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,475,457,730,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,677,216,728,464,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,128,158,254,271,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000763.jpg,406,175,602,285,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007564.jpg,24,110,452,416,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009521.jpg,418,392,576,441,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,214,207,349,419,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,116,190,417,383,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,106,180,305,325,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,123,150,205,288,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,121,163,250,232,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000801.jpg,459,141,607,316,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,202,202,587,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,2,149,278,436,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,304,113,503,271,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,475,138,627,373,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,373,82,522,232,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006855.jpg,471,99,588,227,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,161,261,378,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,303,245,475,522,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,392,232,560,464,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,474,224,608,419,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,81,216,250,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,200,204,319,382,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,291,204,382,351,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,361,198,446,329,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,418,195,489,314,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,53,185,141,339,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,145,181,226,300,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,218,193,300,295,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,297,190,358,252,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,11,172,92,293,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,87,172,158,278,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,155,173,230,260,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005202.jpg,213,184,290,293,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001739.jpg,431,174,603,378,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001739.jpg,167,208,439,521,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001739.jpg,541,107,669,286,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001739.jpg,1,126,494,530,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001739.jpg,1,318,306,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000037.jpg,143,65,689,530,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000037.jpg,1,178,113,337,night_stand
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000037.jpg,440,28,622,250,dresser
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007261.jpg,428,144,561,427,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007261.jpg,153,1,373,318,bookshelf
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007509.jpg,442,146,559,289,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007509.jpg,510,154,560,364,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,162,126,282,299,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,436,203,591,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,442,148,591,392,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,464,108,589,296,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,478,88,585,225,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,512,63,590,183,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,502,98,591,229,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,504,159,591,441,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,146,102,217,238,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003193.jpg,92,123,215,275,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005185.jpg,147,159,406,480,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005185.jpg,152,102,304,298,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005185.jpg,267,83,687,530,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,55,166,220,469,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,285,234,543,525,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,279,215,489,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,410,247,600,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,446,234,550,482,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,279,208,410,466,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000706.jpg,618,273,730,474,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000415.jpg,156,100,478,527,toilet
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003139.jpg,309,132,427,250,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003139.jpg,188,132,486,369,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004512.jpg,86,61,615,347,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,166,215,397,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,392,232,684,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,462,189,649,490,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,280,189,414,473,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,202,178,281,323,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,399,169,439,319,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,269,190,329,318,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,573,169,667,283,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,456,168,535,280,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,466,163,540,262,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,570,162,655,261,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,465,183,629,284,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,226,193,428,338,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005997.jpg,295,172,394,323,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008605.jpg,1,281,230,399,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008605.jpg,64,314,212,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008605.jpg,1,314,72,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008605.jpg,20,258,116,393,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007468.jpg,1,164,187,427,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007468.jpg,363,128,561,427,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007468.jpg,1,291,227,427,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007468.jpg,73,181,477,427,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005146.jpg,23,229,359,530,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005146.jpg,1,170,184,410,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005146.jpg,496,269,694,516,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007272.jpg,243,142,331,270,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003874.jpg,278,215,591,441,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003874.jpg,1,304,80,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003874.jpg,1,318,78,441,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003874.jpg,59,260,352,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007362.jpg,139,322,261,427,toilet
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,482,96,591,314,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,402,90,567,270,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,170,111,312,289,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,61,127,219,310,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,1,144,91,365,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004439.jpg,1,216,4,400,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005613.jpg,285,175,588,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005613.jpg,380,161,730,530,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000887.jpg,1,255,241,530,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000887.jpg,337,232,671,380,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000887.jpg,396,325,721,495,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005469.jpg,151,199,437,455,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006115.jpg,7,123,278,530,toilet
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001535.jpg,226,121,553,477,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001535.jpg,1,1,190,433,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001535.jpg,270,86,420,274,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007601.jpg,397,212,561,427,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007601.jpg,452,232,561,427,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007601.jpg,7,153,185,343,night_stand
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007601.jpg,1,172,56,427,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,110,126,290,340,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,299,106,486,289,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,458,88,666,236,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,104,284,501,531,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,416,235,681,416,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,588,183,680,448,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005007.jpg,1,229,681,531,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000406.jpg,1,293,293,530,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000406.jpg,206,160,313,299,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000406.jpg,107,169,326,313,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,310,129,675,531,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,42,117,339,457,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,1,153,393,531,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,403,57,615,313,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,575,92,681,404,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/010284.jpg,321,84,681,479,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,335,288,493,480,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,180,247,316,403,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,194,232,302,372,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,1,275,156,435,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,1,386,266,530,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,446,226,604,356,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,272,220,348,348,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,222,198,316,304,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005176.jpg,51,269,173,394,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,511,232,591,404,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,457,213,547,332,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,379,207,455,309,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,283,201,355,301,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,376,218,483,347,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,281,216,353,352,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,539,242,590,424,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,343,221,537,398,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,228,227,335,361,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,346,279,580,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/009346.jpg,1,262,313,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000017.jpg,64,240,180,360,night_stand
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000017.jpg,187,151,637,521,bed
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003591.jpg,58,138,214,369,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003591.jpg,1,163,265,441,dresser
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000642.jpg,1,129,294,244,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000642.jpg,39,97,133,246,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000642.jpg,171,120,313,344,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000642.jpg,252,94,434,463,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000146.jpg,187,247,680,530,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/000146.jpg,289,85,463,299,bookshelf
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,54,153,319,260,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,206,204,384,381,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,355,235,561,427,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,330,235,546,427,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,313,136,499,322,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/007758.jpg,1,197,67,267,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/008482.jpg,1,214,347,436,bookshelf
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004044.jpg,253,1,524,393,toilet
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001653.jpg,203,98,430,445,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001653.jpg,1,108,354,530,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001653.jpg,542,32,654,232,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,190,179,539,484,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,184,158,309,381,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,299,161,466,347,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,105,124,374,320,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,97,108,184,271,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,211,101,349,237,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,73,90,268,230,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,64,74,174,171,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,150,76,249,172,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,48,71,192,161,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,110,56,178,131,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,40,58,116,136,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001264.jpg,1,364,19,529,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004295.jpg,305,140,489,349,toilet
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,170,89,630,289,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,1,69,201,314,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,1,169,333,530,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,334,318,730,530,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,592,170,728,302,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006291.jpg,642,192,729,456,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001317.jpg,124,138,518,433,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001317.jpg,220,99,338,258,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003837.jpg,185,248,429,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005584.jpg,277,217,454,475,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005584.jpg,1,291,303,530,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005584.jpg,152,214,351,470,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004388.jpg,1,106,424,438,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006293.jpg,263,251,616,476,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006293.jpg,548,248,713,436,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006293.jpg,112,169,367,464,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006293.jpg,197,151,396,291,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006293.jpg,1,65,566,530,sofa
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004320.jpg,171,73,365,216,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/004320.jpg,186,114,589,441,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,553,278,591,408,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,474,287,544,341,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,383,285,469,350,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,288,266,383,376,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,184,266,296,371,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,94,270,221,371,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,556,307,591,413,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,427,314,565,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,290,319,426,435,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,162,306,290,428,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,27,304,205,416,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,1,334,105,432,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,21,358,173,417,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,210,337,373,441,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003104.jpg,401,391,589,439,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/006835.jpg,90,53,535,504,desk
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005632.jpg,294,128,612,472,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005632.jpg,1,146,405,530,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005632.jpg,619,109,699,321,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/005632.jpg,351,171,459,279,chair
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001899.jpg,1,271,224,427,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001899.jpg,214,229,293,363,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001899.jpg,426,259,561,427,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001899.jpg,395,226,498,384,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/001899.jpg,94,53,497,297,bookshelf
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003418.jpg,54,182,195,293,table
/home/kvr/Documents/Projects/3D-Object-Detection/2d_data/training/image/003418.jpg,174,101,262,223,chair
